date,id,region,pid,province,cases acc,cases new,deaths acc,deaths new
2020-04-15,15,"Navarra, Comunidad Foral de",31,Navarra,4246,96,252.0,3.0
2020-04-15,16,País Vasco,1,Araba,3118,43,291.0,16.0
2020-04-15,16,País Vasco,48,Bizkaia,6425,207,291.0,16.0
2020-04-15,16,País Vasco,20,Gipuzkoa,2217,62,291.0,16.0
2020-04-16,1,Andalucía,4,Almería,430,12,39.0,0.0
2020-04-16,1,Andalucía,11,Cádiz,1074,28,68.0,6.0
2020-04-16,1,Andalucía,14,Córdoba,1247,36,63.0,4.0
2020-04-16,1,Andalucía,18,Granada,1926,15,187.0,6.0
2020-04-16,1,Andalucía,21,Huelva,348,3,28.0,1.0
2020-04-16,1,Andalucía,23,Jaén,1208,12,128.0,13.0
2020-04-16,1,Andalucía,29,Málaga,2393,42,211.0,10.0
2020-04-16,1,Andalucía,41,Sevilla,2228,64,189.0,7.0
2020-04-16,2,Aragón,22,Huesca,538,9,76.0,0.0
2020-04-16,2,Aragón,44,Teruel,518,10,56.0,2.0
2020-04-16,2,Aragón,50,Zaragoza,3301,52,410.0,27.0
2020-04-16,3,"Asturias, Principado de",33,Asturias,2170,74,168.0,2.0
2020-04-16,4,"Balears, Illes",7,"Balears, Illes",1637,31,131.0,6.0
2020-04-16,5,Canarias,35,"Palmas, Las",617,6,33.0,0.0
2020-04-16,5,Canarias,38,Santa Cruz de Tenerife,1371,9,76.0,5.0
2020-04-16,6,Cantabria,39,Cantabria,1845,22,137.0,5.0
2020-04-16,8,Castila-La Mancha,2,Albacete,3600,25,344.0,7.0
2020-04-16,8,Castila-La Mancha,13,Ciudad Real,5962,262,674.0,15.0
2020-04-16,8,Castila-La Mancha,16,Cuenca,1009,44,147.0,4.0
2020-04-16,8,Castila-La Mancha,19,Guadalajara,1245,25,168.0,18.0
2020-04-16,8,Castila-La Mancha,45,Toledo,3335,185,463.0,13.0
2020-04-16,7,Castilla y León,9,Burgos,1406,86,152.0,3.0
2020-04-16,7,Castilla y León,24,León,2119,184,283.0,10.0
2020-04-16,7,Castilla y León,34,Palencia,654,6,54.0,1.0
2020-04-16,7,Castilla y León,37,Salamanca,2379,88,269.0,2.0
2020-04-16,7,Castilla y León,40,Segovia,2191,88,159.0,1.0
2020-04-16,7,Castilla y León,42,Soria,1132,37,91.0,1.0
2020-04-16,7,Castilla y León,47,Valladolid,2946,110,229.0,6.0
2020-04-16,7,Castilla y León,49,Zamora,530,48,57.0,2.0
2020-04-16,7,Castilla y León,5,Ávila,1023,36,107.0,3.0
2020-04-16,9,Cataluña,8,Barcelona,37987,1088,,
2020-04-16,9,Cataluña,17,Girona,3199,117,,
2020-04-16,9,Cataluña,25,Lleida,1778,50,,
2020-04-16,9,Cataluña,43,Tarragona,1766,49,,
2020-04-16,18,Ceuta,51,Ceuta,100,2,4.0,0.0
2020-04-16,10,Comunitat Valenciana,3,Alicante,3403,23,369.0,12.0
2020-04-16,10,Comunitat Valenciana,12,Castellón,1211,26,128.0,4.0
2020-04-16,10,Comunitat Valenciana,46,Valencia,4977,142,475.0,11.0
2020-04-16,5,Extremadura,6,Badajoz,931,29,64.0,2.0
2020-04-16,5,Extremadura,10,Cáceres,1950,90,295.0,15.0
2020-04-16,12,Galicia,15,"Coruña, A",2704,61,173.0,6.0
2020-04-16,12,Galicia,27,Lugo,590,0,21.0,1.0
2020-04-16,12,Galicia,32,Ourense,1200,7,68.0,1.0
2020-04-16,12,Galicia,36,Pontevedra,1594,4,83.0,0.0
2020-04-16,17,"Rioja, La",26,"Rioja, La",3916,459,257.0,11.0
2020-04-16,13,"Madrid, Comunidad de",28,Madrid,55549,883,6877.0,153.0
2020-04-16,19,Melilla,52,Melilla,103,1,2.0,0.0
2020-04-16,14,"Murcia, Región de",30,Murcia,1598,78,111.0,2.0
2020-04-16,15,"Navarra, Comunidad Foral de",31,Navarra,4348,102,261.0,9.0
2020-04-16,16,País Vasco,1,Araba,3157,39,305.0,14.0
2020-04-16,16,País Vasco,48,Bizkaia,6649,224,305.0,14.0
2020-04-16,16,País Vasco,20,Gipuzkoa,2262,45,305.0,14.0
2020-04-17,1,Andalucía,4,Almería,438,8,40.0,1.0
2020-04-17,1,Andalucía,11,Cádiz,1112,38,71.0,3.0
2020-04-17,1,Andalucía,14,Córdoba,1259,12,70.0,7.0
2020-04-17,1,Andalucía,18,Granada,1956,30,191.0,4.0
2020-04-17,1,Andalucía,21,Huelva,353,5,29.0,1.0
2020-04-17,1,Andalucía,23,Jaén,1240,32,129.0,1.0
2020-04-17,1,Andalucía,29,Málaga,2459,66,214.0,3.0
2020-04-17,1,Andalucía,41,Sevilla,2283,55,197.0,8.0
2020-04-17,2,Aragón,22,Huesca,544,6,76.0,0.0
2020-04-17,2,Aragón,44,Teruel,527,9,59.0,3.0
2020-04-17,2,Aragón,50,Zaragoza,3360,59,426.0,16.0
2020-04-17,3,"Asturias, Principado de",33,Asturias,2230,60,174.0,6.0
2020-04-17,4,"Balears, Illes",7,"Balears, Illes",1668,31,134.0,3.0
2020-04-17,5,Canarias,35,"Palmas, Las",624,7,37.0,4.0
2020-04-17,5,Canarias,38,Santa Cruz de Tenerife,1383,12,78.0,2.0
2020-04-17,6,Cantabria,39,Cantabria,1884,39,144.0,7.0
2020-04-17,8,Castila-La Mancha,2,Albacete,3673,73,347.0,3.0
2020-04-17,8,Castila-La Mancha,13,Ciudad Real,6116,154,708.0,34.0
2020-04-17,8,Castila-La Mancha,16,Cuenca,1145,136,149.0,2.0
2020-04-17,8,Castila-La Mancha,19,Guadalajara,1312,67,176.0,8.0
2020-04-17,8,Castila-La Mancha,45,Toledo,3751,416,472.0,9.0
2020-04-17,7,Castilla y León,9,Burgos,1450,44,159.0,7.0
2020-04-17,7,Castilla y León,24,León,2212,93,287.0,4.0
2020-04-17,7,Castilla y León,34,Palencia,659,5,54.0,0.0
2020-04-17,7,Castilla y León,37,Salamanca,2437,58,273.0,4.0
2020-04-17,7,Castilla y León,40,Segovia,2252,61,161.0,2.0
2020-04-17,7,Castilla y León,42,Soria,1179,47,92.0,1.0
2020-04-17,7,Castilla y León,47,Valladolid,3067,121,235.0,6.0
2020-04-17,7,Castilla y León,49,Zamora,572,42,61.0,4.0
2020-04-17,7,Castilla y León,5,Ávila,1075,52,107.0,0.0
2020-04-17,9,Cataluña,8,Barcelona,39424,1437,,
2020-04-17,9,Cataluña,17,Girona,3337,138,,
2020-04-17,9,Cataluña,25,Lleida,1822,44,,
2020-04-17,9,Cataluña,43,Tarragona,1808,42,,
2020-04-17,18,Ceuta,51,Ceuta,101,1,4.0,0.0
2020-04-17,10,Comunitat Valenciana,3,Alicante,3478,75,380.0,11.0
2020-04-17,10,Comunitat Valenciana,12,Castellón,1250,39,129.0,1.0
2020-04-17,10,Comunitat Valenciana,46,Valencia,5117,140,490.0,15.0
2020-04-17,5,Extremadura,6,Badajoz,952,21,68.0,4.0
2020-04-17,5,Extremadura,10,Cáceres,2067,117,303.0,8.0
2020-04-17,12,Galicia,15,"Coruña, A",2744,40,181.0,8.0
2020-04-17,12,Galicia,27,Lugo,591,1,21.0,0.0
2020-04-17,12,Galicia,32,Ourense,1200,0,69.0,1.0
2020-04-17,12,Galicia,36,Pontevedra,1594,0,84.0,1.0
2020-04-17,17,"Rioja, La",26,"Rioja, La",4098,182,262.0,5.0
2020-04-17,13,"Madrid, Comunidad de",28,Madrid,56360,811,7007.0,130.0
2020-04-17,19,Melilla,52,Melilla,104,1,2.0,0.0
2020-04-17,14,"Murcia, Región de",30,Murcia,1625,27,112.0,1.0
2020-04-17,15,"Navarra, Comunidad Foral de",31,Navarra,4433,85,338.0,77.0
2020-04-17,16,País Vasco,1,Araba,3195,38,309.0,4.0
2020-04-17,16,País Vasco,48,Bizkaia,6845,196,309.0,4.0
2020-04-17,16,País Vasco,20,Gipuzkoa,2293,31,309.0,4.0
2020-04-18,1,Andalucía,4,Almería,446,8,42.0,2.0
2020-04-18,1,Andalucía,11,Cádiz,1124,12,74.0,3.0
2020-04-18,1,Andalucía,14,Córdoba,1266,7,72.0,2.0
2020-04-18,1,Andalucía,18,Granada,1969,13,193.0,2.0
2020-04-18,1,Andalucía,21,Huelva,359,6,32.0,3.0
2020-04-18,1,Andalucía,23,Jaén,1281,41,131.0,2.0
2020-04-18,1,Andalucía,29,Málaga,2502,43,217.0,3.0
2020-04-18,1,Andalucía,41,Sevilla,2304,21,207.0,10.0
2020-04-18,2,Aragón,22,Huesca,577,33,78.0,2.0
2020-04-18,2,Aragón,44,Teruel,537,10,64.0,5.0
2020-04-18,2,Aragón,50,Zaragoza,3585,225,458.0,32.0
2020-04-18,3,"Asturias, Principado de",33,Asturias,2272,42,187.0,13.0
2020-04-18,4,"Balears, Illes",7,"Balears, Illes",1748,80,148.0,14.0
2020-04-18,5,Canarias,35,"Palmas, Las",624,0,37.0,0.0
2020-04-18,5,Canarias,38,Santa Cruz de Tenerife,1389,6,79.0,1.0
2020-04-18,6,Cantabria,39,Cantabria,1990,106,149.0,5.0
2020-04-18,8,Castila-La Mancha,2,Albacete,3709,36,354.0,7.0
2020-04-18,8,Castila-La Mancha,13,Ciudad Real,6112,0,743.0,35.0
2020-04-18,8,Castila-La Mancha,16,Cuenca,1252,107,152.0,3.0
2020-04-18,8,Castila-La Mancha,19,Guadalajara,1345,33,180.0,4.0
2020-04-18,8,Castila-La Mancha,45,Toledo,3831,80,484.0,12.0
2020-04-18,7,Castilla y León,9,Burgos,1522,72,160.0,1.0
2020-04-18,7,Castilla y León,24,León,2285,73,290.0,3.0
2020-04-18,7,Castilla y León,34,Palencia,673,14,58.0,4.0
2020-04-18,7,Castilla y León,37,Salamanca,2514,77,276.0,3.0
2020-04-18,7,Castilla y León,40,Segovia,2285,33,167.0,6.0
2020-04-18,7,Castilla y León,42,Soria,1231,52,94.0,2.0
2020-04-18,7,Castilla y León,47,Valladolid,3098,31,243.0,8.0
2020-04-18,7,Castilla y León,49,Zamora,595,23,63.0,2.0
2020-04-18,7,Castilla y León,5,Ávila,1090,15,107.0,0.0
2020-04-18,9,Cataluña,8,Barcelona,40195,771,,
2020-04-18,9,Cataluña,17,Girona,3433,96,,
2020-04-18,9,Cataluña,25,Lleida,1860,38,,
2020-04-18,9,Cataluña,43,Tarragona,1834,26,,
2020-04-18,18,Ceuta,51,Ceuta,111,10,4.0,0.0
2020-04-18,10,Comunitat Valenciana,3,Alicante,3510,32,388.0,8.0
2020-04-18,10,Comunitat Valenciana,12,Castellón,1306,56,139.0,10.0
2020-04-18,10,Comunitat Valenciana,46,Valencia,5277,160,515.0,25.0
2020-04-18,5,Extremadura,6,Badajoz,972,20,70.0,2.0
2020-04-18,5,Extremadura,10,Cáceres,2159,92,310.0,7.0
2020-04-18,12,Galicia,15,"Coruña, A",2757,13,189.0,8.0
2020-04-18,12,Galicia,27,Lugo,594,3,22.0,1.0
2020-04-18,12,Galicia,32,Ourense,1200,0,71.0,2.0
2020-04-18,12,Galicia,36,Pontevedra,1596,2,88.0,4.0
2020-04-18,17,"Rioja, La",26,"Rioja, La",4250,152,272.0,10.0
2020-04-18,13,"Madrid, Comunidad de",28,Madrid,57113,753,7132.0,125.0
2020-04-18,19,Melilla,52,Melilla,104,0,2.0,0.0
2020-04-18,14,"Murcia, Región de",30,Murcia,1647,22,115.0,3.0
2020-04-18,15,"Navarra, Comunidad Foral de",31,Navarra,4579,146,354.0,16.0
2020-04-18,16,País Vasco,1,Araba,3233,38,316.0,7.0
2020-04-18,16,País Vasco,48,Bizkaia,6992,147,316.0,7.0
2020-04-18,16,País Vasco,20,Gipuzkoa,2328,35,316.0,7.0
